product_name,profit_per_order
SOLE E35 Elliptical,-965.11996816
Bushnell Pro X7 Jolt Slope Rangefinder,-255.9500027199999
SOLE E25 Elliptical,-169.55999710000015
GoPro HERO3+ Black Edition Camera,245.63005111699988
Diamondback Girls' Clarity 24 Hybrid Bike 201,284.42000305399995
Polar Loop Activity Tracker,326.200001112
Cleveland Golf Women's 588 RTX CB Satin Chrom,370.610005914
CDs of rock,383.849999637
Garmin Forerunner 910XT GPS Watch,391.12998962999995
Stiga Master Series ST3100 Competition Indoor,479.28001602999996
